"","name","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044"
"171","ub.inc.males.older",1.81901726791988,1.70753978712777,1.8325541499491,1.89717342831153,1.99735122412055,2.11561159016993,2.21300406713054,2.3039684142011,2.36136175858083,2.45117143302895,2.52020321081815,2.51676795210537,2.54414285322314,2.60076965648769,2.61639258818788,2.6197538364934,2.67212695452359,2.66696855509311,2.65347916787907,2.61370583577809,2.60375177815713,2.56887541836482,2.51476121301347,2.46721324496598,2.40373750792913,2.28655466287631,2.18071429573164,2.04280125086439,1.92711962005445,1.83719088270263,1.69371327843328,1.51804494092989,1.37454693937806,1.25385424067456,1.10584654463962,1.00416148983568,0.891743392678742,0.757127764337181,0.643215189266621,0.577644753206244,0.521137295998255,0.477336376214134,0.44520094200276,0.41422309830212,0.384329519819208,0.359904267557375,0.347074232805207,0.322306424846656,0.30200426214822,0.286888549356882,0.266884711305748,0.253395214596828,0.227129696393138,0.212046430852606,0.193842275225882,0.180510647850202,0.167627415223076,0.153501168784407,0.137846000568367,0.127532884990649,0.116765019294132,0.11028719396225,0.0982027812996149,0.0907136169966425,0.0866228361535765
"172","mean.inc.females.older",1.0251464326805,1.08634348613966,1.21822704914831,1.33216678149421,1.41684270619124,1.50522578032417,1.61029331693508,1.66055115517611,1.72362976832783,1.76856706106913,1.83886809282595,1.88441359734581,1.89959030281088,1.94395364274256,1.97706994334767,1.98823771335334,2.02691917813774,2.0376592408788,2.03391009684158,2.06825921551821,2.04259129347592,2.08013526103506,2.05828371159169,2.0266100581376,2.00273946581796,1.9273333589952,1.86530416005352,1.76501908873508,1.73336905393539,1.67296673501527,1.57160744313448,1.4688360949953,1.32599739509813,1.20704192936734,1.06315722288089,0.967538781679561,0.882538913094988,0.74835167811212,0.633817625349256,0.560767907164556,0.524856161573092,0.492148656174828,0.463048979291888,0.451614788524698,0.444142964172133,0.423515789458217,0.411969032105586,0.403163074960453,0.387861841506486,0.370615143949061,0.355880606861604,0.340133367279304,0.324103420589742,0.306085199474277,0.288264153021637,0.271489549119627,0.252848166340479,0.240759108137962,0.226186312881478,0.211266676806313,0.196840738116288,0.184028768687582,0.174513807490507,0.162099047991395,0.149194729400297
"173","lb.inc.females.older",0.963746125465045,1.02951803930171,1.16120596132894,1.27520134981654,1.35966588627214,1.44795966721217,1.55272726872477,1.60931882065345,1.67097939235762,1.71572241112646,1.78493598176052,1.83216348155168,1.84740430030748,1.88688424220744,1.92245490151304,1.93189320894069,1.97104990207341,1.97980265451555,1.98100026501492,2.01169576986614,1.98459203208807,2.02336152870478,2.00126056913334,1.9685583197725,1.94618877108756,1.87095747075588,1.81238529875814,1.72020449132505,1.6839924781801,1.62461764766823,1.52456287051666,1.41730225198181,1.27609829642832,1.15975239421236,1.0245897720299,0.932542158366406,0.853377675818304,0.721775433671267,0.612607268080284,0.540838458981347,0.507884532301759,0.476249736951468,0.447640006801464,0.437075438698316,0.42838086091607,0.408969823676515,0.398837312719816,0.389857619870623,0.372909102954423,0.355683851193201,0.341923587936612,0.326416274089493,0.310717879151793,0.292608231644239,0.276174070693063,0.258961829911677,0.241874572177681,0.229781283790566,0.215641792144819,0.200709384013221,0.187787977621506,0.173258357107838,0.164967325708545,0.153285091076174,0.140789459540552
"174","ub.inc.females.older",1.08654673989595,1.14316893297761,1.27524813696767,1.38913221317188,1.47401952611034,1.56249189343616,1.66785936514538,1.71178348969877,1.77628014429803,1.8214117110118,1.89280020389139,1.93666371313995,1.95177630531427,2.00102304327769,2.03168498518231,2.04458221776598,2.08278845420207,2.09551582724206,2.08681992866825,2.12482266117027,2.10059055486377,2.13690899336533,2.11530685405004,2.0846617965027,2.05929016054836,1.98370924723451,1.9182230213489,1.8098336861451,1.78274562969068,1.7213158223623,1.61865201575229,1.52036993800878,1.37589649376795,1.25433146452233,1.10172467373189,1.00253540499272,0.911700150371672,0.774927922552972,0.655027982618229,0.580697355347766,0.541827790844424,0.508047575398188,0.478457951782313,0.46615413835108,0.459905067428195,0.438061755239918,0.425100751491357,0.416468530050282,0.402814580058549,0.38554643670492,0.369837625786597,0.353850460469114,0.337488962027691,0.319562167304316,0.300354235350212,0.284017268327577,0.263821760503277,0.251736932485357,0.236730833618137,0.221823969599406,0.205893498611069,0.194799180267326,0.184060289272469,0.170913004906616,0.157599999260042
"175","mean.new.infections.males.younger",5332.09615770459,4499.88309781381,4903.02826128354,5201.29375056414,5709.85977375374,6573.4802145899,6964.20422092555,7429.14062276587,7834.64019131681,8062.67369223707,8446.12462640085,8666.45819484164,8902.29577430117,9326.32318296092,9466.49673513909,9904.27033736946,10135.5062204324,10547.1413168744,10632.8443305723,10722.5312485135,10718.6894400099,10910.2849543302,10818.1244097139,10590.7363337064,10168.7072814071,9809.93745796926,9651.12683266716,9223.81748527841,8936.09595104721,8552.17711344097,8087.73427021293,7119.16669861913,6486.43519511526,5828.62905499183,4870.02119715304,4017.02044688429,3501.06745069234,2842.88809408063,2273.0916928079,1846.1816666373,1662.59450063641,1514.9739389882,1340.23424632015,1224.66951654917,1092.40624665885,954.635077701415,872.891841455875,867.548640671184,807.949155485606,733.855329707492,669.105500156541,637.269631178762,573.547416868061,535.122619397256,482.707378104823,426.404475122258,444.224006809543,401.767041828408,338.006625310696,328.190276298717,307.32448399501,267.448091017242,271.793807684763,239.288878497899,261.228774026654
"176","lb.new.infections.males.younger",4674.02795252929,4024.57277010254,4452.82308068611,4930.49228056618,5422.62199710871,6216.25543611969,6579.67035369456,7022.31746849386,7423.54390959675,7634.3686514493,8012.05207192433,8201.49234328868,8463.67831918152,8884.08135574996,9018.02379828377,9489.14280517339,9656.21913735762,10053.5506409483,10143.5922239986,10266.27609456,10262.353048065,10445.7993405323,10374.9816304435,10125.5354816519,9708.11916687369,9357.88700698143,9216.05449281574,8774.1878336913,8492.32157073293,8107.8203620915,7644.63292245723,6718.00053449562,6140.94481053175,5506.06230326709,4581.27920602553,3774.55849268059,3275.14551711912,2648.40488551122,2093.36603985789,1706.68685627605,1537.18020726686,1394.55395022353,1224.47771357125,1129.84925474982,1006.86894931752,872.35752451708,794.870748173538,797.703176068889,744.820332318381,668.467033347399,599.848287552269,579.69136992861,514.073439230102,477.944922212284,426.75416972161,373.812983735357,391.534817747557,350.506019557816,289.727568236537,281.01295289945,256.798140475459,225.591519012777,231.306202304156,200.647883529734,218.751217231844
"177","ub.new.infections.males.younger",5990.1643628799,4975.19342552508,5353.23344188096,5472.0952205621,5997.09755039877,6930.70499306012,7348.73808815654,7835.96377703788,8245.73647303688,8490.97873302485,8880.19718087736,9131.4240463946,9340.91322942081,9768.56501017188,9914.9696719944,10319.3978695655,10614.7933035072,11040.7319928004,11122.0964371461,11178.7864024671,11175.0258319548,11374.770568128,11261.2671889843,11055.937185761,10629.2953959406,10261.9879089571,10086.1991725186,9673.44713686552,9379.8703313615,8996.53386479044,8530.83561796863,7520.33286274264,6831.92557969877,6151.19580671657,5158.76318828055,4259.48240108799,3726.98938426556,3037.37130265004,2452.81734575792,1985.67647699856,1788.00879400596,1635.39392775286,1455.99077906904,1319.48977834851,1177.94354400019,1036.91263088575,950.912934738213,937.394105273479,871.077978652832,799.243626067586,738.362712760813,694.847892428914,633.021394506019,592.300316582229,538.660586488037,478.995966509159,496.91319587153,453.028064099001,386.285682384856,375.367599697984,357.850827514561,309.304663021707,312.281413065369,277.929873466065,303.706330821464
"178","mean.new.infections.females.younger",10610.8002852086,10287.4365438755,11069.1861359803,11780.2029484076,12692.4526708026,13822.4835918485,14666.0524540012,15421.2342614874,16382.5324661327,17175.3826874792,17961.5179576183,18814.2429328724,19512.5569978607,20198.590260353,20850.9997656048,21922.0640937885,22756.2411715965,23090.0470444177,23560.4830903214,23550.6927116274,23474.6878438108,23521.7149648475,23419.2422802056,23255.7079268057,23355.0525239477,23117.1667163483,22455.5835168029,21931.9509317344,21534.9182393818,21118.0587638313,19995.7638274361,18649.8682431592,16881.7827784255,15606.1303787714,13867.5154908829,12258.8516928881,10930.2996017626,9185.830418344,7772.55506395311,6808.5095841791,6099.09102891967,5358.65465467983,4965.18921734244,4757.24062961446,4488.26829423139,4132.86619565829,3900.6181170988,3666.4888364771,3636.85534012061,3384.05957314938,3115.44409966593,3006.70167752874,2704.44086270348,2575.98441108951,2339.79451220407,2163.06124677948,1964.43624345804,1816.62969577177,1686.06053023973,1496.05082241355,1402.53076604376,1290.92184274935,1144.87456067889,1082.64910579904,986.345258209287
"179","lb.new.infections.females.younger",9844.81499146005,9664.17985755493,10462.5762713385,11330.291912707,12131.194450862,13213.6726993483,14067.8042063744,14809.6325628665,15714.6335239583,16454.4887212665,17223.1456165488,18093.6254653384,18704.1731056402,19462.7809963629,20070.3319554926,21187.0436552202,21973.9153404363,22298.6053083975,22692.2206172877,22775.3079785351,22696.5912859155,22728.5372034957,22676.9198421638,22466.753629086,22552.4506448392,22288.5731756623,21692.5858459616,21083.7224303591,20783.2380589428,20378.6266982074,19226.1030362534,17943.4224282821,16201.8641308074,14947.2777236505,13249.2771562832,11688.0703037617,10392.0326824674,8739.36523892847,7377.84107767029,6443.25100440511,5754.41839531144,5076.78782252003,4681.53864116535,4467.97436494712,4232.36623778992,3880.50683833496,3680.44845786604,3451.81607015758,3413.77673340129,3181.8204005785,2898.21092269852,2776.69318906768,2527.44698594022,2380.15506021527,2164.1072103719,1993.56055215874,1819.28401401216,1667.75734910765,1533.81108554769,1361.93347414577,1289.4162385928,1164.25786543528,1040.87777121941,977.968297239335,887.924461913241
"180","ub.new.infections.females.younger",11376.7855789572,10910.6932301961,11675.7960006221,12230.1139841082,13253.7108907432,14431.2944843486,15264.3007016281,16032.8359601083,17050.4314083071,17896.2766536919,18699.8902986877,19534.8604004065,20320.9408900812,20934.3995243431,21631.6675757169,22657.0845323568,23538.5670027568,23881.4887804379,24428.7455633551,24326.0774447197,24252.784401706,24314.8927261993,24161.5647182474,24044.6622245254,24157.6544030562,23945.7602570342,23218.5811876441,22780.1794331097,22286.5984198208,21857.4908294553,20765.4246186188,19356.3140580364,17561.7014260435,16264.9830338922,14485.7538254825,12829.6330820145,11468.5665210579,9632.29559775954,8167.26905023594,7173.7681639531,6443.7636625279,5640.52148683962,5248.83979351953,5046.5068942818,4744.17035067287,4385.22555298162,4120.78777633156,3881.16160279663,3859.93394683994,3586.29874572025,3332.67727663333,3236.7101659898,2881.43473946674,2771.81376196375,2515.48181403624,2332.56194140023,2109.58847290393,1965.50204243589,1838.30997493176,1630.16817068133,1515.64529349473,1417.58582006343,1248.87135013837,1187.32991435874,1084.76605450533
"181","mean.new.infections.males.older",10907.6629260401,10583.1706480691,11564.0411598587,12313.5247247552,13130.5755823906,13877.2069118498,14987.7304487308,16189.0542852914,17146.7292333779,18395.5333501891,19506.3168504578,20093.5225007883,21040.8410714343,22223.404764727,23139.7850399152,24016.4762912887,25365.7430733588,26176.8445358098,27015.1123571751,27692.2491597704,28494.1978375752,29148.2551206176,29606.297307823,30139.5880032772,30526.5373637303,30346.3492292366,29837.9391938027,28848.7829433405,28291.1322488048,28013.4028961535,26808.1872521971,24729.3084335797,22996.4195216503,21665.2298367694,19708.5014986625,18616.6894451567,17035.1555817638,14900.6207738098,12993.8990533886,11993.4035668531,11189.4396698677,10558.6360874045,10105.8615592717,9648.91560551494,9221.5652773597,8855.87472963663,8760.46977180543,8339.60439231909,7987.28655311003,7728.79562233408,7361.20345046709,7179.05575974694,6630.27089326136,6398.65059973475,5962.12320530298,5722.50696559391,5454.35639913661,5169.03442337669,4769.29850562125,4540.83403575802,4271.59831379808,4115.4833414914,3761.89380239546,3526.09090282784,3442.90987423118
"182","lb.new.infections.males.older",9963.31443972557,9900.45765550867,10917.7733669736,11809.1368935056,12666.1462584312,13370.9371117095,14463.6192087431,15709.8088620682,16640.0132602174,17906.1600694024,18937.889745986,19549.3811712309,20504.7064600704,21674.8664036134,22591.7429174288,23468.3375189348,24821.4470719031,25589.4367353434,26451.9448011622,27171.7287486435,27881.831987676,28542.5360805365,29002.066442355,29491.2295000674,29796.4588465709,29702.0461208006,29174.7166244328,28183.5488828623,27694.3832924634,27403.2130640015,26150.144163506,24081.8139748349,22335.7464062555,21046.4870160554,19107.8664658342,18107.21173282,16583.0396854659,14524.1822797837,12629.8843928239,11612.6341168965,10841.8157544201,10246.0067982991,9793.40737618335,9335.80298701593,8938.06512661661,8564.88581321931,8463.51496802633,8052.19190977497,7694.58466528049,7402.25759120195,7050.35402520225,6857.64132130417,6331.47569516269,6135.16897657026,5666.3722991556,5454.40222911963,5168.06702387438,4905.86915361602,4509.64736112654,4289.40817819227,4029.39216172389,3860.00562367286,3536.9950066596,3285.15191367169,3208.72122831004
"183","ub.new.infections.males.older",11852.0114123546,11265.8836406295,12210.3089527439,12817.9125560049,13595.00490635,14383.4767119902,15511.8416887185,16668.2997085146,17653.4452065384,18884.9066309758,20074.7439549296,20637.6638303456,21576.9756827982,22771.9431258405,23687.8271624016,24564.6150636427,25910.0390748145,26764.2523362763,27578.279913188,28212.7695708973,29106.5636874745,29753.9741606988,30210.5281732909,30787.946506487,31256.6158808897,30990.6523376725,30501.1617631727,29514.0170038187,28887.8812051461,28623.5927283055,27466.2303408881,25376.8028923245,23657.0926370451,22283.9726574834,20309.1365314909,19126.1671574934,17487.2714780618,15277.0592678358,13357.9137139533,12374.1730168097,11537.0635853153,10871.2653765098,10418.31574236,9962.02822401396,9505.06542810279,9146.86364605396,9057.42457558453,8627.0168748632,8279.98844093956,8055.3336534662,7672.05287573193,7500.47019818972,6929.06609136004,6662.13222289923,6257.87411145035,5990.61170206818,5740.64577439883,5432.19969313737,5028.94965011597,4792.25989332377,4513.80446587228,4370.96105930994,3986.79259813131,3767.029891984,3677.09852015232
"184","mean.new.infections.females.older",7033.02733798534,7588.23143597121,8623.3967179638,9528.02316137458,10222.9331912914,10855.7234521831,11941.9140722479,12670.5746368743,13521.5990326043,14267.6203189681,15250.3845673819,16050.1748813164,16619.2017857525,17499.8509802558,18311.4894593155,18964.4467018657,19858.8968940185,20557.0746101192,21155.2278235843,22195.4232922905,22609.8741963157,23694.4582001815,24165.3564569872,24608.7546117506,25213.6588212842,25195.8745866377,25071.7976406973,24445.7900368005,24774.8168592788,24753.0519794402,24134.6590009197,23111.2269185455,21401.9492726202,20021.6075748448,18203.0703093613,17119.0044333935,16040.5143477609,13959.0974321157,12171.1332423728,11099.012236278,10730.6586421063,10353.6008999986,10018.0963269364,10052.9817052044,10172.3660185173,9996.69011118353,10007.9787949424,10074.9189239659,9954.42681655057,9766.53136928433,9634.34186718302,9511.16327085442,9365.52624198405,9133.3239558697,8882.40477010139,8622.64954207618,8326.44228481552,8212.47200114115,7983.6019571441,7702.85632613997,7413.02542121049,7125.17654864658,6942.47030909063,6618.95580050775,6243.86078777351
"185","lb.new.infections.females.older",6620.92333747764,7199.55257816556,8234.67636592994,9137.38992651932,9824.92299485668,10464.3755057128,11546.5478964735,12304.6355845497,13146.5760532628,13877.4420537083,14855.3593597103,15649.7838295154,16227.1553373741,17050.6140393959,17879.1255744325,18498.0592853586,19406.443809801,20071.8138860447,20715.1065582049,21703.0428989479,22092.0716603652,23180.0473158288,23653.4219838786,24062.2429321375,24662.4340336226,24633.1692179534,24540.60459297,23988.1829959509,24241.6134313971,24222.7837851175,23581.6094298348,22456.5901847099,20731.3291394506,19370.9322481464,17652.1455699044,16620.6497755815,15619.2003395208,13564.2492700653,11848.4850003278,10776.3243033408,10454.7956682014,10084.4707234306,9745.2886157555,9785.87835663262,9866.04872548063,9706.16821738294,9739.63545663839,9790.36671169184,9621.41509252719,9423.47698178336,9301.46191258673,9172.17876960451,9021.00478795262,8770.45944437015,8542.74583312676,8255.1926342823,7990.95222116721,7862.46954899305,7636.95881087165,7343.06078852357,7091.55229035465,6731.10741578781,6583.21112152724,6275.69597381653,5906.1323457354
